SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835760.704351, -1.247080, -0.527024, -7.161356, -1.867413, 0.180950, -5.003614, , , 
1647835760.724529, 3.473987, -1.461510, -10.693851, -1.214433, -0.111275, -4.594294, , , 
1647835760.744134, 6.930765, -3.072060, -12.669816, -0.235264, -0.278243, -4.015582, , , 
1647835760.764491, 7.972692, -4.897339, -11.315895, 0.355759, -0.258259, -3.967510, , , 
1647835760.784459, 11.038167, -8.105270, -9.594165, 0.497867, -0.408407, -3.712111, , , 
1647835760.804117, 13.684209, -10.845285, -8.549544, 0.644963, -0.609747, -3.124861, , , 
1647835760.824417, 15.333365, -12.325350, -7.744793, 0.983333, -0.859988, -2.615206, , , 
1647835760.844177, 17.731457, -13.696928, -6.185270, 1.441501, -0.742869, -1.891160, , , 
1647835760.864463, 18.706945, -14.994735, -3.187730, 1.683103, -0.208728, -0.998443, , , 
1647835760.884385, 19.104981, -14.822054, -0.966509, 1.373090, 0.088399, 0.048065, , , 
1647835760.904352, 19.050812, -14.968998, 0.507421, 0.829962, 0.305939, 1.303335, , , 
1647835760.924362, 16.167146, -13.024756, 0.167594, 0.289391, 0.139047, 2.228270, , , 
1647835760.944255, 12.811972, -10.767174, -1.104475, -0.000842, -0.082950, 2.786481, , , 
1647835760.964449, 10.187178, -8.923938, -2.101959, 0.080597, 0.263927, 3.137940, , , 
1647835760.984466, 9.255535, -7.958925, -3.683629, 0.545058, 1.042319, 3.587213, , , 
1647835761.004354, 7.272537, -6.913407, -4.296395, 0.855824, 1.428699, 3.905841, , , 
1647835761.024348, 5.351490, -6.187365, -3.549254, 0.788735, 1.405799, 4.182244, , , 
1647835761.044263, 4.015974, -5.586271, -2.871396, 0.541964, 1.336852, 4.527703, , , 
1647835761.064448, 1.959953, -4.638766, -3.203143, 0.293891, 0.991589, 4.838292, , , 
1647835761.084388, -0.832434, -3.139846, -3.590105, 0.181409, 0.660748, 4.897858, , , 
1647835761.104422, -3.268085, -2.119916, -3.857657, 0.223021, 0.463814, 4.834131, , , 
1647835761.124382, -5.719299, -1.504756, -3.722535, 0.221817, 0.180369, 4.603092, , , 
1647835761.144345, -9.605687, -0.824952, -2.734178, 0.042972, 0.033337, 3.972494, , , 
1647835761.163520, -12.849830, -0.687435, -2.791340, 0.153409, 0.379233, 3.068867, , , 
1647835761.184353, -14.736910, -0.730680, -3.088520, 0.550981, 1.056974, 1.822354, , , 
1647835761.204380, -16.024392, -0.750133, -2.485331, 0.524491, 0.955380, 0.954886, , , 
1647835761.224405, -16.665738, -1.017685, -1.498321, 0.079798, 0.403102, 0.056167, , , 
1647835761.244411, -16.524181, -1.254412, -0.811036, -0.599180, -0.195882, -0.755084, , , 
1647835761.264388, -16.096218, -1.386542, -1.009156, -0.994895, -0.469477, -1.421068, , , 
1647835761.284113, -14.678102, -1.507449, -2.299182, -1.038877, -0.409990, -2.084714, , , 
1647835761.304375, -14.522329, -1.294365, -2.384326, -1.009034, -0.263172, -2.930312, , , 
1647835761.324385, -13.480253, -1.176152, -1.768417, -1.129222, -0.010994, -3.805261, , , 
1647835761.344358, -11.238682, -0.729932, -1.808071, -1.314985, 0.272478, -4.573284, , , 
1647835761.364389, -7.934684, -0.584036, -2.784008, -1.282043, 0.732284, -5.079575, , , 
1647835761.384404, -5.069273, -0.384419, -4.134936, -1.160217, 1.158311, -5.526826, , , 
1647835761.404446, -1.391929, -0.540341, -7.038055, -0.517358, 1.445401, -5.997426, , , 
1647835761.424474, 4.094833, -1.490989, -9.363274, 0.862184, 1.938421, -6.176979, , , 
1647835761.444184, 11.080066, -5.071518, -9.964218, 2.484398, 1.988973, -5.306962, , , 
1647835761.464394, 14.160356, -8.470835, -6.090849, 2.875033, 1.403661, -3.978749, , , 
1647835761.484382, 13.490429, -10.175507, -2.177975, 1.817286, -0.273735, -2.971114, , , 
1647835761.504461, 12.594997, -10.614095, -0.052523, 0.342497, -1.848203, -2.249678, , , 
1647835761.524373, 11.726949, -10.300454, -0.233734, -0.114075, -1.889303, -1.891290, , , 
1647835761.544385, 13.159729, -11.067197, -0.651672, 0.099805, -0.994428, -1.215828, , , 
1647835761.564446, 14.190134, -11.757775, -0.883610, 0.306215, -0.282183, -0.378929, , , 
1647835761.584473, 13.968371, -11.249605, -1.062577, 0.228435, -0.336385, 0.153358, , , 
1647835761.604377, 14.428058, -11.663503, -1.208024, -0.004741, -0.729985, 0.834444, , , 
1647835761.624391, 13.836690, -11.785308, -1.027711, -0.332766, -1.033579, 1.654187, , , 
1647835761.644383, 12.508656, -11.163115, -2.019808, -0.407652, -1.008730, 2.470663, , , 
1647835761.664402, 10.833164, -10.543166, -3.227533, -0.220029, -0.867563, 3.199374, , , 
1647835761.684390, 8.152556, -9.250297, -3.266888, -0.202804, -0.982827, 3.616443, , , 
1647835761.704376, 5.009717, -8.263886, -2.710984, -0.324032, -1.016468, 3.805705, , , 
1647835761.724346, 2.387318, -7.284957, -2.375347, -0.317106, -0.615692, 3.923563, , , 
1647835761.744450, -0.154725, -6.178537, -2.882170, -0.131816, -0.237873, 3.865101, , , 
1647835761.764384, -3.740042, -4.763713, -2.757372, -0.176801, -0.299212, 3.383888, , , 
1647835761.784389, -6.509086, -4.136732, -2.501791, -0.239650, -0.249818, 2.757263, , , 
1647835761.803414, -8.350676, -4.063858, -2.202965, -0.226371, 0.127789, 2.107854, , , 
1647835761.824394, -8.949526, -3.938312, -2.347066, -0.216534, 0.462619, 1.515267, , , 
1647835761.844406, -9.475203, -4.307468, -2.545785, -0.235229, 0.643133, 0.896266, , , 
1647835761.864388, -9.675268, -4.979341, -2.783559, -0.348239, 0.632133, 0.232165, , , 
1647835761.884383, -9.265860, -5.556044, -3.362956, -0.386217, 0.467294, -0.450917, , , 
1647835761.904461, -7.281216, -6.489334, -3.829526, -0.324991, 0.434797, -0.878193, , , 
1647835761.924348, -5.023334, -7.433098, -4.182970, -0.222084, 0.476562, -1.035802, , , 
1647835761.944377, -3.160945, -8.182932, -4.537162, -0.086872, 0.512260, -1.013950, , , 
1647835761.964427, -2.010082, -8.711901, -4.574721, -0.013208, 0.482988, -0.963436, , , 
1647835761.984385, -1.273117, -9.078065, -4.543746, -0.008042, 0.349691, -0.941184, , , 
1647835762.004370, -0.719757, -9.289802, -4.413711, -0.006265, 0.237858, -0.898864, , , 
1647835762.023527, -0.526874, -9.282021, -4.077325, -0.008604, 0.253810, -0.863074, , , 
1647835762.044386, -0.546177, -9.066393, -4.002806, 0.026138, 0.358638, -0.879259, , , 
1647835762.064385, -0.422427, -8.976760, -4.068198, 0.105486, 0.451034, -0.930507, , , 
1647835762.084408, 1.081132, -9.183858, -5.390096, 0.235720, 0.355637, -0.917862, , , 
1647835762.104466, 1.650802, -9.527277, -4.837484, 0.303241, 0.154026, -0.788673, , , 
1647835762.124373, 1.725920, -9.845107, -3.969137, 0.324833, 0.268369, -0.578741, , , 
1647835762.144486, 1.075595, -9.777171, -3.435679, 0.310267, 0.456489, -0.414380, , , 
1647835762.164451, 0.175824, -9.454403, -3.430891, 0.252164, 0.528578, -0.374261, , , 
1647835762.184386, -0.117166, -9.237877, -3.454384, 0.195321, 0.513153, -0.374158, , , 
1647835762.204464, 0.132130, -9.140314, -3.538181, 0.136905, 0.399615, -0.342728, , , 
1647835762.224471, 0.331447, -9.117718, -3.532345, 0.117612, 0.378030, -0.305385, , , 
1647835762.244441, 0.641646, -9.234137, -3.503465, 0.144296, 0.413547, -0.254963, , , 
1647835762.264526, 0.883760, -9.327660, -3.564368, 0.141044, 0.324251, -0.181228, , , 
1647835762.284117, 1.006313, -9.442432, -3.593098, 0.100972, 0.114527, -0.121189, , , 
1647835762.304455, 1.014693, -9.535806, -3.517382, 0.226163, -0.005411, -0.068074, , , 
1647835762.324385, 1.227028, -9.462783, -2.547131, 0.051954, 0.018360, -0.045684, , , 
1647835762.344386, 1.169568, -9.451560, -3.197307, -0.145708, -0.234932, -0.040875, , , 
1647835762.364396, 0.704494, -9.281721, -3.810073, -0.261853, -0.429582, -0.060530, , , 
1647835762.384385, 0.432453, -9.158570, -3.977816, -0.173738, -0.295809, -0.059084, , , 
