 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-2.463035,-8.413374,-5.342062,0.003721,-0.171415,0.110566
-3.285593,-8.634988,-5.518036,0.065983,-0.402051,-0.048374
-4.639065,-8.838495,-5.507113,0.112804,-0.674201,-0.256581
-5.956774,-8.89401,-5.539584,0.166712,-0.961773,-0.543061
-6.694188,-8.965088,-5.452196,0.251795,-1.048586,-0.828599
-7.496994,-8.722675,-5.712416,0.433731,-0.82001,-1.173481
-7.958476,-8.503755,-5.737854,0.592007,-0.611282,-1.657808
-7.62254,-8.28319,-5.620388,0.721218,-0.457418,-2.154814
-6.689699,-7.995137,-5.375731,0.801615,-0.504673,-2.582123
-6.262184,-7.598298,-5.480926,0.935491,-0.639643,-3.150344
-6.134543,-7.037157,-5.683685,1.10836,-0.75123,-3.973535
-6.250213,-6.054786,-5.77257,1.286645,-0.834736,-5.131113
-4.943727,-4.528034,-5.114464,1.252704,-0.899986,-6.1904
-0.872836,-3.400664,-3.991733,0.982711,-0.578871,-6.613929
2.586486,-1.700482,-2.997241,0.685152,0.161819,-6.676239
6.406734,-0.828843,-2.662352,0.571745,1.001251,-6.338984
11.131841,-0.617405,-2.181267,0.443594,1.334695,-5.488479
17.396569,-0.64,-0.433051,-0.194408,0.873728,-3.879105
22.609344,-1.312023,0.739659,-0.989428,-0.008472,-1.693014
24.066365,-1.967136,-0.823605,-1.258024,-0.07026,0.382187
18.375947,-0.436343,-2.298284,-1.053312,0.5497,1.742167
16.578949,-0.541389,-2.28766,-0.725156,1.02604,2.775118
16.251691,-1.624915,-2.264167,-0.509041,0.186397,3.895162
14.065935,-2.568081,-1.675492,-0.40997,-1.330785,4.95336
10.948684,-2.74989,-0.302567,-0.534322,-1.895336,5.826912
8.583812,-2.405424,0.202759,-0.95533,-1.781412,6.671011
6.707955,-1.397466,0.21039,-1.440976,-1.319764,7.604005
4.574571,1.82498,-0.23134,-2.018969,-0.831502,8.624155
0.682347,5.181501,-1.924788,-2.646629,0.102265,9.557681
-7.033117,4.537012,-6.820482,-2.498284,1.619791,9.469917
-17.29706,-2.479495,-12.418125,-1.586501,2.803016,7.720858
-26.190771,-7.566575,-17.874361,-0.247721,2.637583,4.22465
-26.737696,-6.751499,-17.086669,1.107204,0.747077,-0.252033
-18.800768,-4.714033,-11.37964,1.299041,-0.771254,-1.702466
-15.991322,-4.500052,-10.338163,0.922975,-1.877079,-2.434885
-14.790031,-4.034379,-11.576264,1.383182,-2.576712,-3.361944
-12.425158,-3.778499,-9.347263,2.11408,-2.720637,-4.284551
-9.972448,-3.823989,-5.110872,2.336383,-1.897211,-4.98754
-7.848043,-3.813664,-2.361281,2.106209,-0.736663,-5.61991
-4.489128,-3.93487,-1.646762,1.80937,-0.272863,-6.277561
-0.109235,-3.975123,-1.511789,1.255924,-0.618775,-6.640789
2.877381,-2.29574,-1.927931,0.814456,-1.004315,-6.86939
4.649989,-0.066289,-2.062006,0.669779,-0.70235,-7.039048
6.841132,1.641973,-1.722778,0.613329,0.745925,-7.138013
10.569802,1.668609,-0.999579,0.718426,1.849429,-6.914444
18.421586,-0.936432,1.20159,0.538464,1.92082,-5.942355
25.760413,-1.635389,3.784036,-0.785806,0.080065,-3.503781
26.961255,-3.707421,-0.343119,-1.542033,-2.150601,-0.257001
19.732112,-1.84578,-3.072958,-1.102844,-2.526445,1.688764
15.50904,-1.17675,-3.374777,-0.48082,-1.438175,2.845309
12.79611,-1.458518,-3.62527,0.060314,-0.480241,3.605931
12.347048,-2.871097,-3.382259,0.477856,-0.67157,4.36677
11.514314,-3.322853,-1.823035,0.542269,-1.483141,5.445182
9.364022,-3.273323,-0.066289,0.175649,-1.913013,6.642665
6.175694,-2.704251,0.430956,-0.560187,-1.911027,8.056147
2.971803,0.508319,0.572214,-1.024224,-1.230646,9.085406
-4.328118,2.891447,-0.121805,-1.177651,0.737875,8.80633
-15.169063,-1.119589,-2.764255,-1.421015,2.057031,6.16129
-21.100698,-6.468385,-9.008184,-0.707357,1.557916,3.339519
-20.250307,-7.894581,-13.170803,0.576012,0.863295,1.391038
-21.10788,-8.178144,-10.405799,0.675022,-0.053032,-0.445575
-19.278261,-8.487744,-8.121731,0.323192,-1.025463,-1.945284
-16.813281,-7.076063,-8.852561,0.644952,-1.57223,-3.0998
-14.441675,-6.112696,-9.198074,1.222499,-1.646068,-4.200015
-12.921207,-5.716156,-6.631639,1.394313,-1.310976,-5.488992
-11.047744,-4.755333,-3.979462,1.043419,-1.175577,-6.759653
-7.953388,-3.149572,-2.193238,0.38835,-1.218553,-7.636303
-2.624644,-1.650054,-1.869123,-0.229733,-1.118269,-7.710742
1.855506,-0.316334,-2.061408,-0.710257,-0.642824,-7.340481
4.951209,0.597503,-2.453159,-0.96301,0.32488,-6.931978
7.023391,0.715417,-2.418742,-1.104229,1.061993,-6.568621
8.795549,1.5278,-2.09328,-1.421931,0.640961,-6.294761
10.887482,1.242441,-3.098845,-1.66788,-1.094139,-5.90833
14.287398,1.52765,-4.788104,-1.88139,-2.942018,-4.920164
18.552968,0.751181,-7.55221,-1.482125,-3.644529,-3.136736
20.53013,0.34252,-10.312275,-0.499951,-2.573435,-1.106776
20.608689,-0.394295,-10.878953,0.461785,-0.007523,0.809133
19.706824,-0.227,-10.106524,1.178256,1.728917,2.564207
16.808942,0.188094,-8.637531,1.581029,2.028194,3.866353
13.813047,0.180014,-6.22672,1.543177,1.840555,4.776586
11.552322,-0.47884,-3.989339,1.143349,1.759646,5.517509
10.555586,-1.352425,-2.913594,0.716864,1.785522,6.377087
9.080758,-2.004096,-2.546982,0.311372,1.71723,7.141946
7.401226,-2.057816,-2.310704,-0.087274,1.685016,7.935547
4.048296,-0.81328,-1.981651,-0.55153,2.290637,8.602965
-2.025644,1.22239,-2.093879,-0.976162,3.890969,8.677065
-8.420258,-0.009427,-3.116053,-1.2347,4.910777,7.134005
-14.188039,-7.372944,-6.087707,-1.89976,3.461972,4.190326
-10.208726,-9.854384,-7.532308,-2.264542,1.642605,1.869128
-6.872556,-7.508665,-9.650129,-1.848002,-0.08154,0.93519
-5.792322,-7.15148,-10.26918,-0.88982,-1.438805,0.618013
-8.458864,-7.807043,-11.209802,0.029997,-1.231577,0.218466
-6.645705,-8.760234,-10.00911,0.708439,-0.983709,-0.420753
-4.166659,-7.882161,-6.316054,0.731184,-0.217499,-0.499416
-2.34931,-8.217648,-5.868936,0.476173,-0.274973,-0.337626
-1.951723,-8.055291,-5.259911,0.353898,-0.758493,-0.23465
-2.070236,-8.214656,-4.970512,0.304274,-0.835117,-0.264278
-1.796699,-8.268824,-4.776133,0.340823,-0.516988,-0.30211
-1.231966,-8.404845,-4.4595,0.339238,-0.08139,-0.244842
-0.868197,-8.498668,-4.367323,0.278563,0.167449,-0.108645
-0.961871,-8.562264,-4.547188,0.246211,0.07758,-0.006887
-1.31726,-8.538322,-4.527735,0.244585,-0.09381,0.012538
-1.604115,-8.492832,-4.347571,0.223414,-0.215863,0.014662
-1.761983,-8.549245,-4.10022,0.190476,-0.223245,-0.001635
-1.739687,-8.608053,-3.968389,0.178613,-0.185956,0.000659
-1.851915,-8.679131,-3.541324,-0.008248,-0.01447,0.00951
-1.861043,-8.553734,-3.820098,-0.172284,0.125203,0.010349
