 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-2.615516,-8.755446,-4.815787,-0.056887,0.157904,-0.021012
-2.710685,-8.715343,-4.932355,0.077661,-0.095713,-0.046322
-2.859575,-8.711602,-4.703858,0.176805,-0.229919,-0.01136
-3.267936,-8.775946,-4.472668,0.229996,-0.197195,0.011504
-3.770419,-8.782231,-4.297592,0.231686,-0.08666,-0.011199
-4.186411,-8.791359,-4.238335,0.198105,0.052978,-0.048133
-4.539855,-8.84852,-4.472668,0.185539,0.148979,-0.085247
-5.072864,-8.725967,-4.817583,0.214251,0.238961,-0.212336
-6.018574,-8.730007,-5.064485,0.235952,0.415421,-0.444777
-7.200262,-8.747814,-5.282357,0.193371,0.741926,-0.816098
-7.544728,-8.630947,-6.025008,0.260712,0.816939,-1.273703
-7.883956,-8.2377,-7.28376,0.550654,0.399824,-2.009132
-7.464522,-8.078934,-7.922563,0.994742,-0.360747,-2.871412
-5.924302,-7.441478,-7.33314,1.485233,-0.860305,-3.62294
-4.322881,-6.323386,-5.481225,1.664265,-0.758862,-4.150498
-2.604592,-5.563825,-3.902249,1.606202,-0.362663,-4.560641
-0.25618,-5.009268,-2.994099,1.438105,0.02281,-4.793647
1.963395,-4.64924,-3.197157,1.440957,0.243671,-4.851213
3.526958,-3.901352,-3.300706,1.670403,0.34572,-4.891212
5.090222,-3.347842,-2.476203,1.865465,0.422071,-4.898413
6.624307,-2.500295,-1.555034,2.028295,0.620449,-5.003612
10.572196,-2.269853,-0.405069,2.129039,0.742609,-4.733593
17.307534,-2.305766,2.013374,1.7131,0.400156,-3.448546
21.907095,-2.057218,4.995352,0.577047,-0.059177,-1.6773
22.391322,-2.122609,4.238485,-0.297108,-0.456621,-0.199724
20.347721,-0.710928,2.026841,-0.500983,-0.404176,0.849365
18.601002,-0.209044,0.750732,-0.349062,-0.190495,1.745885
17.392229,-0.771831,0.628777,-0.195042,-0.245492,2.640259
15.96319,-1.461959,1.119888,-0.217936,-0.628298,3.546467
13.649194,-1.731606,1.519869,-0.337444,-1.002405,4.331159
10.943148,-1.799243,1.844882,-0.549462,-1.149773,4.955256
8.794651,-1.761235,2.500594,-1.006032,-0.838703,5.582648
6.698378,-1.95322,2.522291,-1.656811,-0.333784,6.229425
2.889352,-0.887501,0.233435,-2.459859,-0.223617,7.129274
-0.059855,0.172981,-2.109292,-2.623732,-0.686214,7.67982
-2.329708,0.791433,-3.443012,-2.321417,-1.486662,7.983188
-15.126267,-0.718859,-6.770503,-1.692113,-1.639922,6.606873
-22.162975,-5.935675,-9.662699,-0.802855,-1.24251,4.28546
-24.936358,-6.992565,-9.910498,0.201637,0.108908,2.197086
-25.127895,-5.962909,-7.930494,0.823762,1.573526,0.57109
-23.256676,-8.012794,-6.535871,0.770881,1.65538,-0.677805
-21.646725,-7.439682,-6.885574,0.756191,0.635417,-1.888016
-19.187731,-6.44983,-7.513603,1.224244,-0.575134,-3.018114
-16.284013,-5.380968,-5.971737,1.572028,-1.260643,-4.020226
-13.161076,-4.986075,-3.861249,1.432283,-1.626712,-4.906221
-10.715848,-4.345177,-2.418293,1.118825,-1.644158,-5.81918
-7.496694,-3.130568,-1.451036,0.731435,-1.389199,-6.522849
-4.023456,-2.11423,-0.705541,0.259455,-1.089348,-7.024168
-0.373645,-1.376666,-0.611419,-0.159476,-0.759309,-7.196317
2.28766,0.148141,-1.458069,-0.290687,-0.05852,-7.324745
5.458331,1.864185,-2.836381,-0.06576,0.623014,-7.382065
11.156232,1.836053,-3.487005,0.389648,1.124123,-6.92939
20.340539,-0.448614,-1.575235,0.308984,1.055857,-5.171857
25.986216,-0.642245,0.601693,-0.532831,0.450632,-2.631288
25.564836,-0.24346,-0.894085,-1.113356,-0.294147,-0.529174
21.187937,0.927005,-3.924994,-0.693555,-0.467258,0.642091
18.520048,0.986112,-4.378247,0.000517,-0.075552,1.463558
17.40435,-0.081702,-3.403358,0.492656,0.239828,2.348316
16.327857,-1.167772,-1.880795,0.67224,0.145552,3.333933
14.045734,-1.777844,-0.271892,0.493865,-0.151157,4.196131
11.009736,-2.174534,1.053149,0.018561,-0.12794,4.831134
8.795698,-2.274043,1.609203,-0.627587,0.306059,5.459065
6.504597,-2.984821,0.736965,-1.207427,0.567007,6.014954
4.747552,-3.191172,-0.404321,-1.673423,0.344043,6.675304
2.277185,-2.018312,-1.920898,-1.974319,-0.637578,7.420811
-2.565237,0.235829,-4.272902,-1.466711,-2.283694,7.967086
-9.734375,-0.534506,-5.304204,-0.467942,-3.219052,7.57093
-19.40276,-5.583877,-5.402067,0.466371,-1.988216,5.468695
-27.146805,-7.607426,-4.101267,0.692873,0.016974,2.385321
-27.024102,-7.122002,-2.589778,0.542201,1.632784,-0.004022
-20.80681,-10.064625,-2.164059,-0.052782,1.960544,-0.870947
-19.21676,-8.517971,-4.823119,-0.109671,0.985437,-1.676546
-18.202816,-7.475446,-6.902184,0.653722,-0.164396,-2.724329
-15.6286,-6.721123,-5.629217,1.276177,-0.787774,-3.654694
-12.639439,-5.77257,-2.941127,1.232524,-1.05049,-4.373689
-10.573094,-5.459229,-1.378911,0.77531,-1.163094,-5.137035
-8.199093,-4.588487,-1.002871,0.313554,-1.127446,-5.876778
-5.043386,-3.365799,-1.199495,-0.009257,-0.963855,-6.403154
-1.976713,-2.146402,-1.634192,-0.185915,-0.615858,-6.752736
0.96606,-0.992247,-1.854758,-0.213595,-0.134048,-6.930309
3.367894,0.409109,-1.897704,-0.213492,0.130208,-7.003328
5.97877,0.732775,-3.103035,-0.13539,-0.372971,-6.938044
9.487473,0.732326,-4.286668,0.145621,-0.906232,-6.57074
14.432697,0.478691,-3.867085,0.118586,-1.461918,-5.571879
18.314895,0.777816,-2.996044,-0.44667,-2.168834,-4.17628
20.100221,0.613215,-4.457854,-0.878609,-2.445605,-2.828635
20.113838,1.815852,-6.108057,-0.853885,-1.940396,-1.530333
19.278261,2.55192,-7.010821,-0.543764,-0.940812,-0.379131
18.443583,2.482189,-7.344962,-0.132972,-0.077461,0.641177
17.568652,1.761983,-7.19308,0.284512,0.277834,1.54535
16.379033,1.055095,-6.28882,0.57909,0.408305,2.36701
14.850185,0.547225,-4.919037,0.681776,0.624597,3.147462
13.089699,-0.013916,-3.487604,0.555004,1.000986,3.819233
11.685799,-0.492457,-2.20087,0.114147,1.489744,4.421808
11.763461,-0.639701,-1.775151,-0.404385,1.789894,5.317382
12.080842,-0.720056,-2.196979,-0.753592,1.581313,6.538286
9.854384,-0.33459,-2.256834,-0.951867,1.599995,7.637116
7.619996,0.189441,-1.462408,-1.374121,1.663058,8.761607
3.577685,3.202993,-1.524807,-1.857096,1.393953,10.051723
-5.804293,4.179229,-3.00996,-1.618397,0.962873,10.015088
-16.468217,1.179593,-4.492719,-1.742793,-0.122838,7.774838
-25.391855,-5.210232,-6.707356,-1.944375,-0.281429,4.126565
-24.078636,-6.831555,-11.488876,-0.610247,0.746346,0.309523
-18.141764,-7.785345,-11.001057,-0.121414,0.78826,-0.4299
-15.589545,-7.476194,-10.811766,0.169216,0.233709,-1.022612
-15.146767,-7.056012,-11.431714,0.864297,-0.266727,-2.001596
-13.838785,-6.818686,-10.545112,1.646329,-0.605606,-3.198223
-11.123162,-6.215048,-7.33314,1.883731,-0.796249,-4.151615
-8.254459,-5.744588,-4.501249,1.62114,-0.87067,-4.837984
-5.508609,-5.358074,-3.609109,1.201793,-0.964017,-5.265676
-4.235043,-4.676624,-3.889081,1.085455,-0.951064,-5.829413
-1.317709,-3.908534,-3.90614,1.176552,-0.801108,-6.187037
1.933916,-3.087473,-3.03495,1.204587,-0.314609,-6.251107
5.188834,-2.326117,-1.712004,0.992869,0.489899,-6.024196
8.955661,-2.180968,-0.662296,0.57539,1.29356,-5.499506
12.510751,-2.355745,0.080804,0.043345,1.528617,-4.676798
16.156073,-2.898181,0.135123,-0.555531,1.060055,-3.442559
17.595736,-2.955642,-0.880917,-0.942528,0.127104,-2.091892
16.725594,-2.398392,-2.031031,-0.931275,-0.47033,-0.918473
15.525949,-2.124255,-2.829198,-0.703358,-0.549373,0.003002
14.563181,-2.414103,-3.513641,-0.251009,-0.280006,0.755731
13.963134,-2.814234,-3.305944,0.199014,0.112911,1.511294
13.155839,-3.163339,-2.385972,0.439962,0.492864,2.279052
12.374731,-3.663129,-1.18513,0.378572,0.817496,3.055426
11.365275,-4.125808,-0.11567,0.033301,1.019099,3.863167
10.199748,-4.792294,0.430208,-0.520393,1.003995,4.709793
8.608352,-5.258415,0.436493,-1.150249,0.905014,5.568691
6.109554,-4.614674,-0.260519,-1.78214,0.595943,6.432682
0.617105,-3.434782,-2.182315,-2.10457,-0.063511,6.822927
-8.032846,-3.851822,-4.612729,-1.734543,-0.26825,5.678729
-14.126538,-6.673987,-6.588095,-1.136413,-0.381235,3.022297
-12.266393,-9.343222,-7.099556,-0.774486,-0.361477,1.035898
-7.518691,-9.84391,-6.874202,-0.474184,-0.117961,0.334871
-5.199159,-10.359411,-6.372617,-0.258238,0.165207,0.42745
-5.536891,-10.864289,-6.508488,-0.00834,-0.087417,0.4675
-4.484639,-9.366715,-5.969792,0.117461,-0.290563,0.435515
-4.259135,-9.140912,-5.210531,0.277585,-0.296419,0.243645
-3.276166,-9.023596,-4.457555,0.360147,-0.294457,0.024523
-1.752406,-8.891317,-3.658639,0.264188,-0.074743,-0.090588
-0.976385,-9.082254,-3.426103,0.084559,0.161381,-0.145092
-0.530166,-8.915408,-3.739893,0.015606,0.297975,-0.145361
-0.24361,-8.87755,-4.141071,0.063255,0.22391,-0.125218
-0.248847,-8.964639,-4.24881,0.164186,-0.1072,-0.121354
