SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835722.881239, -5.894973, -7.636605, -9.888651, 0.690937, -0.942066, -0.342982, , , 
1647835722.901273, -8.829965, -7.861062, -10.428095, 1.081942, -1.111878, -0.778854, , , 
1647835722.921194, -11.500847, -8.073697, -10.485257, 1.449975, -0.886546, -1.720416, , , 
1647835722.941334, -11.191247, -8.103774, -9.364022, 1.595173, -0.189399, -2.590744, , , 
1647835722.961271, -9.525780, -7.185298, -8.255357, 1.499602, 0.480137, -3.242455, , , 
1647835722.981301, -7.292589, -6.782474, -8.326136, 1.521847, 0.734371, -3.721213, , , 
1647835723.001280, -5.306299, -5.626224, -8.343344, 1.726529, 0.738323, -4.122421, , , 
1647835723.021257, -2.918083, -4.607043, -7.691373, 1.981363, 0.670264, -4.414266, , , 
1647835723.041276, -0.517896, -3.279907, -6.806416, 2.145126, 0.523747, -4.613611, , , 
1647835723.061270, 2.295441, -1.911471, -6.195446, 2.273435, 0.414775, -4.620294, , , 
1647835723.081279, 5.653907, -1.395670, -5.126285, 2.499565, 0.528190, -4.340625, , , 
1647835723.101274, 9.616910, -1.211316, -3.608062, 2.494378, 0.340576, -3.759317, , , 
1647835723.121255, 13.254749, -1.092654, -1.825579, 2.109055, -0.036047, -2.910089, , , 
1647835723.141285, 15.870415, -1.438616, -0.340426, 1.594414, 0.006737, -1.913235, , , 
1647835723.161274, 17.415573, -1.402553, 0.164601, 1.001841, -0.028179, -0.886065, , , 
1647835723.181275, 17.706468, -1.671452, -0.127940, 0.594278, -0.117666, 0.062840, , , 
1647835723.201276, 16.650027, -1.540818, -0.475399, 0.329481, 0.033795, 0.857924, , , 
1647835723.221257, 15.394866, -1.776797, -0.641646, 0.062994, 0.254156, 1.591799, , , 
1647835723.241226, 13.964929, -2.271499, -1.156699, -0.124198, 0.360474, 2.270661, , , 
1647835723.261155, 12.424710, -2.696170, -1.714997, -0.187564, 0.312983, 2.889433, , , 
1647835723.281220, 10.648810, -3.047968, -1.821987, -0.269895, 0.235979, 3.461435, , , 
1647835723.301180, 8.300697, -3.459172, -1.915212, -0.481620, 0.174502, 3.864439, , , 
1647835723.321166, 6.212055, -3.854814, -2.194286, -0.828285, 0.254214, 4.153085, , , 
1647835723.341182, 4.227412, -4.137929, -3.220201, -1.132062, 0.584998, 4.377674, , , 
1647835723.361181, 2.399289, -4.591031, -4.925471, -1.165906, 0.877831, 4.700501, , , 
1647835723.381184, -0.683844, -4.996849, -6.677129, -0.896390, 0.762414, 4.954927, , , 
1647835723.401142, -5.356278, -5.632359, -7.779509, -0.410549, 0.430104, 4.649333, , , 
1647835723.421165, -9.165004, -6.716334, -7.713968, 0.123000, 0.443453, 3.990522, , , 
1647835723.441197, -11.633576, -7.943961, -6.505644, 0.428409, 0.857662, 3.376262, , , 
1647835723.461173, -13.703064, -9.808296, -5.535694, 0.566036, 1.241576, 2.729323, , , 
1647835723.481248, -16.107441, -10.311378, -4.986972, 0.551118, 1.139650, 1.813844, , , 
1647835723.501142, -17.217452, -11.301230, -4.557213, 0.555946, 0.697419, 0.795707, , , 
1647835723.521163, -17.698986, -10.766875, -3.808876, 0.592538, 0.570004, -0.297035, , , 
1647835723.541323, -15.887473, -11.072734, -2.912247, 0.626653, 0.618454, -1.117501, , , 
1647835723.561171, -13.981390, -10.417171, -1.910423, 0.460814, 0.478808, -1.824239, , , 
1647835723.580405, -12.077999, -9.772832, -2.002750, 0.184666, 0.031404, -2.434560, , , 
1647835723.600718, -10.312874, -8.843732, -2.871995, 0.075249, -0.332331, -2.935334, , , 
1647835723.621166, -8.525303, -7.953987, -3.921852, 0.167754, -0.577188, -3.307844, , , 
1647835723.641181, -7.000496, -7.008277, -4.757428, 0.401420, -0.688733, -3.737658, , , 
1647835723.661192, -4.558111, -6.142923, -4.711939, 0.647339, -0.626074, -4.100939, , , 
1647835723.681245, -2.030133, -5.248689, -4.265420, 0.702271, -0.572146, -4.438355, , , 
1647835723.701169, 1.156549, -4.295796, -3.722684, 0.613350, -0.436958, -4.691839, , , 
1647835723.721166, 5.044284, -3.421165, -3.342605, 0.506526, -0.112871, -4.638952, , , 
1647835723.741251, 8.873510, -2.800617, -2.598906, 0.408574, 0.321642, -4.290325, , , 
1647835723.761176, 12.069919, -2.293047, -2.412906, 0.338566, 0.222732, -3.833546, , , 
1647835723.781249, 15.465046, -1.553538, -2.638111, 0.423426, -0.300587, -3.174021, , , 
1647835723.801143, 19.632903, -1.866729, -2.004246, 0.471509, -0.769529, -2.060008, , , 
1647835723.820574, 22.715437, -1.213411, -0.421379, 0.192690, -0.720340, -0.310370, , , 
1647835723.841244, 21.628021, -1.057489, -0.883161, 0.032477, -0.508465, 1.216068, , , 
1647835723.861172, 18.790293, -0.773327, -1.230769, -0.062192, -0.336272, 2.393600, , , 
1647835723.881245, 15.560665, -1.104026, -1.546804, -0.155582, -0.362490, 3.247849, , , 
1647835723.901265, 12.267291, -1.545906, -1.540818, -0.351819, -0.396333, 3.878444, , , 
1647835723.921158, 8.645911, -2.132336, -1.790713, -0.631642, -0.125939, 4.256074, , , 
1647835723.941202, 5.434688, -3.139995, -2.474707, -0.932468, 0.320028, 4.592513, , , 
1647835723.961211, 0.850241, -4.536264, -4.437802, -1.014901, 0.418675, 4.668408, , , 
1647835723.981235, -3.683629, -6.019023, -6.059874, -0.808657, 0.463266, 4.487619, , , 
1647835724.001178, -7.908647, -7.676708, -7.301717, -0.352241, 0.290354, 4.177555, , , 
1647835724.021095, -12.864644, -9.158719, -7.660398, 0.265851, 0.163978, 3.412809, , , 
1647835724.041299, -16.536452, -10.971878, -6.800730, 0.710066, 0.146017, 2.390613, , , 
1647835724.061174, -18.688689, -12.356924, -5.279065, 0.935501, 0.327203, 1.212396, , , 
1647835724.081326, -19.092860, -12.734759, -3.474286, 0.949333, 0.705529, -0.075263, , , 
1647835724.101175, -16.998682, -12.715156, -2.052130, 0.703722, 0.744286, -1.157702, , , 
1647835724.121167, -14.194473, -12.236465, -1.854160, 0.377545, 0.372353, -2.000830, , , 
1647835724.141230, -11.751640, -11.017368, -2.845808, 0.162257, -0.101783, -2.684040, , , 
1647835724.160717, -9.428815, -9.469816, -4.078822, 0.175556, -0.244016, -3.242342, , , 
1647835724.181310, -5.742193, -7.092374, -5.207688, 0.492077, -0.039563, -4.086887, , , 
1647835724.201196, -1.669507, -5.803994, -4.725256, 0.720192, 0.192657, -4.426939, , , 
1647835724.221164, 2.561646, -4.649689, -3.332280, 0.756561, 0.360177, -4.534831, , , 
1647835724.241173, 6.968025, -3.656993, -2.487875, 0.733682, 0.303177, -4.369479, , , 
1647835724.261168, 11.589133, -2.585887, -1.605761, 0.731457, 0.228763, -3.816417, , , 
1647835724.281266, 15.846473, -1.697190, -0.498742, 0.634605, 0.125214, -2.908391, , , 
1647835724.301172, 19.359215, -1.386841, 0.850690, 0.369385, 0.147628, -1.572150, , , 
1647835724.321169, 20.121170, -1.112855, 1.456872, 0.030838, 0.010369, -0.241145, , , 
1647835724.341184, 19.363106, -1.309329, 1.135600, -0.147746, -0.253071, 0.940661, , , 
1647835724.361166, 17.344046, -2.027739, 1.107318, -0.313676, -0.363912, 1.929202, , , 
1647835724.381168, 14.833276, -2.705747, 0.974440, -0.528163, -0.445858, 2.734493, , , 
1647835724.401187, 12.022933, -3.309236, 0.677709, -0.848207, -0.593362, 3.344005, , , 
1647835724.421165, 8.677335, -4.110994, -0.189740, -1.177316, -0.782801, 3.764998, , , 
1647835724.441171, 5.066131, -5.318719, -1.519121, -1.344248, -0.962951, 4.060826, , , 
1647835724.461175, 0.279224, -6.409278, -3.080440, -1.353011, -1.137501, 4.059813, , , 
1647835724.481228, -5.274426, -7.744494, -4.186112, -1.189675, -0.900340, 3.616514, , , 
1647835724.501246, -10.565013, -9.076568, -4.951209, -0.950871, -0.406449, 2.535643, , , 
1647835724.521174, -11.900379, -10.473585, -4.787805, -0.784443, 0.230090, 1.337931, , , 
1647835724.541189, -9.391555, -11.005546, -4.135684, -0.846842, 0.831555, 0.576916, , , 
1647835724.561168, -5.903802, -10.752958, -4.705953, -0.875865, 0.709666, 0.233991, , , 
1647835724.581258, -3.775806, -10.499173, -5.581034, -0.797311, 0.238315, 0.266371, , , 
1647835724.601176, -3.639785, -9.956288, -6.278345, -0.557581, -0.282662, 0.219341, , , 
1647835724.620759, -3.312528, -9.481338, -6.546795, -0.287160, -0.693186, 0.072834, , , 
1647835724.641276, -2.705747, -8.842984, -6.235848, -0.119756, -0.693709, -0.042020, , , 
1647835724.661169, -1.008707, -8.837597, -5.640739, 0.035031, -0.576354, -0.012169, , , 
1647835724.681318, -0.224307, -8.402002, -4.938939, 0.112084, -0.378160, 0.078022, , , 
1647835724.700388, -0.100856, -8.659977, -4.517559, 0.098764, -0.248096, 0.096244, , , 
1647835724.721222, -0.104896, -8.782830, -4.254047, 0.067527, -0.059199, 0.092252, , , 
1647835724.741179, -0.059107, -8.910620, -4.334403, 0.057046, -0.036363, 0.106607, , , 
1647835724.761183, -0.092177, -8.994866, -4.329764, 0.080241, -0.126425, 0.125735, , , 
1647835724.781260, -0.296133, -9.056217, -4.057573, 0.061720, -0.097952, 0.138414, , , 
1647835724.801175, -0.641047, -9.063101, -3.758897, 0.025473, -0.083583, 0.116955, , , 
1647835724.821287, -0.910994, -8.884284, -3.670012, -0.094920, -0.051481, 0.058095, , , 
1647835724.841485, -1.106869, -8.943241, -3.878607, -0.245722, 0.319431, -0.002717, , , 
1647835724.861287, -0.972495, -8.897751, -4.600159, -0.264598, 0.446463, -0.043047, , , 
