 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-0.691625,-7.116465,-6.993762,-0.073019,-0.103553,0.135347
-0.812831,-7.201908,-7.031172,-0.089199,-0.175215,0.244558
-1.144877,-7.353192,-6.911312,-0.138692,-0.175771,0.398703
-1.598279,-7.381623,-7.050625,-0.188184,-0.185019,0.587033
-4.201076,-7.884705,-7.638551,-0.158265,-0.368146,0.475875
-5.97054,-7.840262,-7.938574,-0.090181,-0.558665,0.276443
-7.200412,-8.044368,-7.376984,-0.10275,-0.345207,-0.033017
-8.271368,-7.639,-8.354417,-0.012285,0.121879,-0.429893
-8.78268,-7.522133,-9.500491,0.274918,0.69227,-0.842842
-8.740033,-6.853253,-10.028563,0.575677,0.945914,-1.449208
-7.838916,-6.293458,-11.179425,1.122372,0.704911,-2.203305
-6.095787,-5.629367,-11.211149,1.705693,0.139084,-2.842521
-4.390517,-4.670639,-10.084976,2.140904,-0.249944,-3.347879
-2.628085,-4.100669,-8.476072,2.447466,-0.229554,-3.715257
-1.16044,-3.401712,-6.777237,2.547457,0.033607,-4.064658
1.008557,-3.004573,-5.668123,2.500026,0.128936,-4.404367
4.031387,-2.641852,-5.065083,2.495136,-0.123137,-4.510407
6.801628,-1.970578,-4.152593,2.6026,-0.300441,-4.335075
10.176105,-2.36188,-2.654272,2.585901,-0.367374,-3.880008
13.088801,-2.934842,-1.823035,2.230348,-0.816517,-3.092774
15.395465,-2.387618,-0.813131,1.986826,-0.90378,-2.249624
17.451186,-2.409764,1.148618,1.38024,-0.486439,-1.24902
17.683573,-2.110938,1.638083,0.572415,-0.097213,-0.310819
17.633744,-2.309507,1.612046,-0.218581,0.115011,0.570872
16.496349,-1.883339,0.80939,-0.910343,0.213679,1.348796
15.042769,-1.775301,-0.338331,-1.345621,0.361737,2.115758
13.110948,-1.816002,-1.190816,-1.659983,0.532275,2.837297
10.777948,-1.976264,-2.120514,-1.931901,0.523905,3.426346
8.408287,-2.185308,-3.005322,-2.173024,0.296643,3.882596
6.450428,-2.484882,-4.173542,-2.396032,0.043373,4.292177
4.439299,-2.907758,-5.82195,-2.474101,-0.281426,4.805524
1.510442,-3.041534,-7.346608,-2.266796,-0.481447,5.360794
-2.821267,-3.043479,-8.457218,-1.934833,-0.51544,5.561437
-7.972542,-3.63769,-10.094104,-1.492003,-0.651324,5.241302
-13.181577,-4.242974,-10.625018,-0.904756,-0.485499,4.643081
-19.554792,-5.931036,-11.035923,-0.361619,-0.130915,3.205472
-21.369597,-7.925556,-10.363601,0.111635,0.715169,1.649827
