SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835694.440374, 7.512257, -2.331653, -3.646668, 0.604721, 0.365931, -4.354232, , , 
1647835694.459755, 11.005546, -1.359308, -3.453337, 0.529684, 0.329528, -3.741486, , , 
1647835694.479780, 14.696657, -1.232266, -3.134010, 0.497044, 0.229881, -2.608255, , , 
1647835694.500385, 18.064102, -1.984195, -2.591723, 0.386229, -0.017957, -1.265145, , , 
1647835694.520368, 18.498350, -1.506252, -2.620454, 0.328548, -0.378913, -0.052000, , , 
1647835694.540375, 17.855058, -1.368586, -2.188151, 0.171223, -0.255701, 1.008580, , , 
1647835694.559825, 16.235530, -1.423054, -1.612046, -0.136365, 0.107341, 1.863674, , , 
1647835694.580361, 14.133870, -1.784129, -1.499967, -0.474636, 0.306852, 2.497947, , , 
1647835694.600385, 12.285247, -2.350507, -1.892616, -0.741467, 0.370130, 3.021071, , , 
1647835694.620414, 10.846182, -3.001730, -2.451064, -0.889762, 0.399897, 3.591516, , , 
1647835694.640376, 9.300725, -3.464111, -3.265841, -0.857153, 0.285349, 4.205997, , , 
1647835694.659887, 7.248296, -3.724779, -4.206762, -0.589566, -0.043990, 4.789188, , , 
1647835694.680394, 4.177882, -4.033781, -4.905420, -0.255992, -0.493783, 5.143069, , , 
1647835694.700396, 0.713921, -4.747852, -4.631433, -0.060892, -0.746998, 5.250806, , , 
1647835694.720385, -2.484283, -5.739201, -4.022259, -0.030929, -0.527698, 5.161278, , , 
1647835694.740377, -5.927744, -6.599617, -3.578284, -0.164740, -0.051771, 4.772339, , , 
1647835694.759897, -10.404153, -7.198467, -3.784036, -0.286462, 0.383119, 3.794404, , , 
1647835694.780362, -13.107506, -7.888296, -4.169801, -0.361441, 0.632153, 2.625259, , , 
1647835694.800402, -13.959094, -9.048287, -5.166986, -0.220756, 0.541969, 1.678026, , , 
1647835694.820368, -14.607623, -9.719860, -5.984157, 0.064760, 0.243752, 0.904255, , , 
1647835694.840390, -15.228918, -10.237307, -6.061520, 0.324424, -0.147063, 0.107655, , , 
1647835694.859957, -15.603461, -10.469993, -5.518485, 0.451354, -0.358813, -0.807550, , , 
1647835694.880378, -14.581287, -10.316316, -4.441992, 0.385474, -0.309908, -1.638523, , , 
1647835694.900399, -12.553847, -10.039785, -3.732560, 0.251707, -0.156859, -2.260901, , , 
1647835694.920378, -10.609306, -9.490166, -3.703381, 0.142348, -0.199160, -2.752070, , , 
1647835694.940402, -9.102007, -8.763975, -4.280533, 0.157749, -0.372602, -3.202502, , , 
1647835694.960008, -7.485023, -8.044069, -4.740519, 0.270873, -0.472329, -3.610455, , , 
1647835694.980379, -5.676951, -7.173477, -4.815787, 0.400081, -0.339889, -3.984384, , , 
1647835695.000392, -3.336021, -6.318597, -4.152892, 0.385974, -0.004416, -4.336556, , , 
1647835695.020359, -1.070956, -5.143344, -3.617489, 0.305432, 0.433008, -4.710472, , , 
1647835695.040388, 3.225139, -3.243844, -2.959383, 0.261855, 0.957849, -4.933200, , , 
1647835695.060059, 6.521955, -2.155979, -1.955464, 0.211190, 1.527004, -4.961171, , , 
1647835695.080361, 10.503812, -1.312621, -1.613991, 0.176995, 1.276751, -4.691701, , , 
1647835695.100378, 15.172206, -1.426944, -1.120037, 0.100982, 0.284686, -3.875357, , , 
1647835695.120361, 18.223167, -0.948553, -0.399832, -0.151061, -0.503762, -2.568040, , , 
1647835695.140352, 19.421764, -0.913986, -0.529567, -0.389356, -0.651915, -1.226566, , , 
1647835695.160100, 19.361011, -0.674417, -0.730980, -0.621342, -0.416394, 0.077604, , , 
1647835695.180361, 17.949031, -0.840215, -1.442357, -0.858407, -0.252177, 1.228392, , , 
1647835695.200372, 15.758336, -1.159991, -2.352902, -1.088504, -0.303117, 2.060503, , , 
1647835695.220373, 13.638420, -1.539322, -3.231574, -1.272683, -0.288641, 2.723183, , , 
1647835695.240373, 11.616517, -1.864185, -4.255544, -1.354158, -0.179814, 3.301862, , , 
1647835695.260181, 9.463830, -2.049886, -5.311836, -1.299208, -0.103960, 3.835802, , , 
1647835695.280466, 7.409755, -2.464681, -6.090999, -1.139889, -0.189262, 4.354728, , , 
1647835695.300518, 4.872500, -3.064728, -6.555474, -0.955218, -0.443784, 4.920147, , , 
1647835695.320537, 0.958279, -3.743484, -6.980445, -0.710800, -0.670025, 5.368720, , , 
1647835695.340506, -3.614347, -5.009867, -7.185448, -0.385996, -0.711760, 5.565227, , , 
1647835695.360248, -8.607903, -6.925677, -7.213730, 0.043718, -0.432335, 5.422666, , , 
1647835695.380386, -13.615974, -7.873033, -6.151153, 0.203719, 0.259295, 4.718623, , , 
1647835695.400390, -18.186206, -7.791630, -5.891532, 0.224490, 0.826080, 2.992634, , , 
1647835695.420377, -17.519271, -9.718962, -6.140678, 0.295983, 0.924080, 1.344019, , , 
1647835695.440413, -15.865477, -10.583120, -5.837961, 0.244138, 0.660773, 0.333442, , , 
1647835695.460301, -14.683639, -10.513239, -5.928343, 0.207293, 0.249573, -0.543219, , , 
1647835695.480471, -13.021315, -10.003423, -5.989993, 0.241846, -0.117409, -1.392001, , , 
1647835695.500395, -10.958560, -9.294889, -5.960215, 0.260787, -0.381609, -2.078326, , , 
1647835695.520382, -9.155427, -8.561067, -5.937770, 0.228830, -0.458432, -2.651378, , , 
1647835695.539764, -7.277026, -7.952790, -5.973832, 0.198664, -0.359507, -3.157043, , , 
1647835695.560348, -5.486014, -7.297377, -6.338350, 0.273665, -0.247434, -3.660642, , , 
1647835695.580380, -3.417424, -6.634632, -6.189909, 0.458328, -0.204726, -4.183138, , , 
1647835695.600394, -0.977582, -5.564424, -5.223400, 0.497780, -0.122348, -4.653196, , , 
1647835695.620392, 2.246060, -4.917391, -4.649091, 0.392550, 0.106883, -4.926416, , , 
1647835695.640385, 5.494543, -3.852420, -4.034230, 0.319157, 0.594652, -4.911677, , , 
1647835695.660406, 9.402778, -2.894291, -3.304896, 0.163860, 0.883609, -4.617429, , , 
1647835695.680450, 13.546094, -2.736872, -3.519476, -0.008539, 0.557401, -3.845139, , , 
1647835695.700550, 16.056564, -1.894562, -4.090045, -0.046691, -0.038185, -2.571860, , , 
1647835695.720467, 16.474352, -1.863587, -4.779126, 0.280751, -0.598468, -0.635448, , , 
1647835695.739938, 15.088408, -1.649006, -4.898387, 0.395823, -0.686186, -0.176213, , , 
1647835695.760417, 14.132374, -2.006042, -4.227562, 0.488277, -0.397795, 1.056110, , , 
1647835695.780372, 12.911930, -2.820968, -3.555240, 0.327124, -0.165966, 1.724423, , , 
1647835695.800517, 11.513417, -3.683928, -3.126378, 0.098368, -0.029642, 2.308308, , , 
1647835695.820498, 10.172664, -4.550779, -3.347244, -0.031333, -0.133470, 2.868771, , , 
1647835695.840507, 8.332720, -5.186290, -3.941155, 0.003132, -0.448139, 3.345090, , , 
1647835695.860410, 5.867590, -5.665729, -4.725107, 0.192117, -0.795673, 3.690083, , , 
1647835695.880467, 2.387917, -6.320094, -5.059696, 0.446479, -0.801096, 3.664987, , , 
1647835695.900509, -0.706738, -7.359776, -4.865616, 0.617528, -0.511111, 3.379946, , , 
1647835695.920464, -3.051560, -8.414721, -4.128501, 0.643957, -0.016072, 2.985062, , , 
1647835695.940510, -5.063587, -8.729708, -3.328090, 0.503607, 0.134257, 2.368349, , , 
1647835695.960387, -6.449979, -9.559449, -3.044826, 0.406737, -0.022436, 1.603855, , , 
1647835695.980465, -6.582109, -9.870396, -2.511218, 0.250997, -0.100198, 0.897512, , , 
1647835696.000515, -5.317372, -9.963021, -1.672051, -0.048983, -0.007453, 0.452638, , , 
1647835696.020502, -3.920206, -9.771336, -1.190068, -0.453891, 0.264161, 0.277637, , , 
1647835696.040510, -3.188628, -9.563040, -2.962825, -0.517754, 0.074095, 0.147498, , , 
1647835696.060435, -2.795679, -9.517849, -4.179528, -0.389659, -0.238235, 0.058854, , , 
1647835696.080459, -2.431910, -9.405621, -4.686949, -0.201910, -0.330543, -0.076292, , , 
1647835696.100408, -1.859696, -9.101109, -4.502745, -0.116394, -0.176871, -0.198268, , , 
1647835696.120495, -0.878971, -8.990676, -4.206163, -0.123469, -0.037645, -0.224263, , , 
1647835696.140462, -0.070479, -8.882787, -4.240430, -0.133567, 0.007755, -0.171619, , , 
1647835696.160403, 0.391003, -8.835502, -4.458452, -0.104738, -0.005022, -0.102615, , , 
1647835696.180476, 0.562637, -8.731055, -4.585944, -0.061219, -0.068573, -0.046212, , , 
1647835696.200516, 0.484527, -8.761880, -4.626196, -0.031469, -0.178363, -0.021349, , , 
1647835696.220494, 0.353145, -8.844480, -4.587590, -0.003467, -0.190379, 0.009176, , , 
1647835696.240558, 0.203507, -8.889970, -4.521599, 0.061794, -0.163575, 0.039889, , , 
1647835696.260499, 0.094721, -8.936507, -4.564845, 0.056211, -0.157485, 0.079810, , , 
1647835696.280464, -0.178069, -9.031378, -3.913323, -0.054438, 0.094405, 0.075131, , , 
1647835696.300406, -0.461782, -9.021501, -4.172196, -0.118552, 0.236233, 0.017138, , , 
