 AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ
-2.091186,-8.709657,-4.530877,0.006152,0.105483,0.026019
-1.719785,-8.60087,-4.510227,0.134682,-0.116724,0.116572
-1.839645,-8.594436,-4.26557,0.230531,-0.306854,0.21547
-2.377891,-8.646809,-3.948039,0.256881,-0.486056,0.215142
-3.359514,-8.885032,-3.576788,0.215492,-0.460172,0.120718
-4.140472,-9.028834,-3.245939,0.072731,-0.349892,-0.048167
-4.571878,-9.077915,-3.154211,-0.071106,-0.280575,-0.247878
-5.200505,-9.092729,-3.511995,-0.2051,-0.301285,-0.492711
-5.523124,-8.948179,-4.208558,-0.259554,-0.314628,-0.760319
-5.624578,-8.970625,-4.828057,-0.233822,-0.328501,-1.017775
-5.821651,-8.652346,-5.60303,-0.125592,-0.388491,-1.350077
-5.630264,-8.57603,-5.92924,0.064267,-0.473654,-1.684514
-5.663933,-8.494029,-6.05344,0.25648,-0.581317,-2.104861
-6.534824,-8.437017,-6.735488,0.486939,-0.987073,-2.87145
-6.600664,-8.456919,-6.782624,0.797118,-1.346195,-3.945493
-5.581183,-7.183652,-5.745186,0.869947,-1.331748,-5.010325
-4.428076,-5.374384,-4.338742,0.752425,-0.7532,-6.059428
-2.414103,-2.996942,-3.066224,0.449802,0.321445,-6.831577
0.248249,-0.855927,-1.938406,0.327707,1.854797,-7.377572
5.281908,0.138864,-1.192761,0.382896,2.996804,-7.326255
13.073089,-0.617405,1.167323,0.477308,3.41089,-6.446076
19.258659,-1.368436,2.313397,0.044565,2.292908,-4.744696
22.987179,-1.057339,2.453009,-0.782021,0.81879,-2.350435
19.88998,0.106841,-1.437718,-0.617846,-0.220778,-0.548045
17.612645,0.537349,-2.507477,0.189542,-1.159259,0.420958
17.348236,0.102352,-0.476745,0.525532,-1.26335,1.40802
16.601544,-0.665588,1.546804,0.223432,-0.689628,2.477992
15.603461,-1.486051,2.306813,-0.561948,0.136759,3.690304
13.372065,-2.088043,0.946757,-1.328708,0.521989,4.759132
11.07438,-2.859126,-1.171513,-1.771946,-0.13485,5.690748
8.306383,-3.526958,-2.612373,-1.876343,-1.297186,6.40553
4.175039,-2.828899,-3.442263,-1.742722,-2.656745,6.904455
-0.009876,-3.360711,-4.358494,-1.4011,-3.786239,7.023341
-3.854066,-2.449119,-4.047099,-0.521975,-4.105045,6.509368
-6.426636,-4.081066,-1.080234,-0.510505,-4.028182,6.199145
-13.123966,-6.567445,-2.337938,-1.059725,-2.867409,5.088558
-20.078374,-9.417443,-6.182278,-0.782491,-1.439981,2.518709
-23.037308,-9.990405,-8.659378,-0.106381,-0.444075,-0.481485
-19.779098,-9.494805,-8.433725,0.638827,0.636642,-2.650506
-15.61214,-7.470657,-6.690148,1.036079,1.537515,-4.007097
-11.820323,-5.654206,-5.177012,1.14232,2.034072,-5.090221
-8.054843,-5.154567,-4.51726,1.362587,1.997918,-5.965494
-4.738275,-4.101267,-2.529025,1.483777,1.928516,-6.462433
-2.76246,-2.490119,-1.242441,1.450525,2.201276,-6.898131
0.419434,-2.640056,-1.088015,1.611486,2.02929,-7.128867
5.486163,-2.711134,0.08275,1.68486,1.743528,-7.008745
12.056451,-3.424008,3.753659,0.421287,0.481137,-5.176906
15.138088,-2.688389,5.21517,-1.014021,-0.236604,-3.617753
16.09128,-1.321899,3.382857,-1.662933,-0.322703,-2.334325
15.502306,-0.764648,0.145298,-1.533573,-0.631438,-1.476137
15.26947,-0.166696,-2.15119,-1.034165,-1.044509,-0.787087
15.696236,-0.117166,-3.131316,-0.468301,-1.516231,0.055676
16.741754,-0.800412,-3.257311,-0.095143,-1.937661,1.223548
17.68926,-1.715296,-2.855534,-0.008892,-2.232636,2.692017
17.064672,-2.177676,-2.830096,-0.148359,-2.524054,4.285552
14.517242,-2.278981,-2.535759,-0.569894,-2.253686,5.511151
11.158626,-2.322226,-2.329558,-1.097867,-1.91442,6.5295
8.693945,-0.900369,-2.707094,-1.482364,-1.816123,7.636174
6.255001,0.90411,-3.768025,-1.486141,-2.08157,8.524977
3.050063,2.036867,-4.951808,-1.11267,-1.761134,9.134955
-2.343475,2.96881,-5.943306,-0.684807,-0.384281,9.071183
-11.081562,0.050727,-7.797915,-0.064882,1.141164,7.364915
-21.515792,-6.211756,-11.785458,0.879629,1.594235,3.993395
-27.207259,-9.973346,-12.404359,1.166805,0.746984,-0.041216
-23.81243,-8.288277,-10.194062,1.105948,-0.038224,-2.735653
-15.615133,-7.65531,-8.32449,1.096461,-0.697535,-3.949341
-11.700912,-4.121618,-8.949227,1.755508,-1.07229,-4.910373
-9.076568,-5.10788,-8.248025,2.331193,-1.35901,-5.755027
-7.896227,-5.345205,-5.616348,2.221519,-1.441483,-6.953864
-6.853851,-3.452888,-2.888904,1.550059,-0.965339,-8.291969
-3.413832,0.409708,-1.693598,0.675575,0.33284,-8.840915
1.170016,2.197727,-1.593491,0.260433,2.471132,-8.632492
8.53473,1.39148,-0.934636,0.317651,4.334172,-7.482067
19.301904,-3.207781,2.149694,-0.608789,4.177023,-4.845985
24.421306,-3.630807,2.757372,-1.795317,2.022087,-1.726628
20.822372,-1.540818,-0.742203,-1.686223,0.804608,0.273954
13.726108,-0.740557,-4.212598,-0.67421,0.449421,1.052196
12.220604,-0.911443,-3.836708,0.409527,0.365773,1.441923
12.671761,-1.999009,-2.443133,1.159669,-0.181319,1.858154
14.247445,-2.803311,0.136021,1.321041,-0.606375,2.792153
15.691448,-3.55105,1.667861,0.853659,-1.470821,4.370751
13.234848,-3.375076,1.967734,0.211195,-2.382694,5.934241
9.268254,-3.192219,1.793556,-0.382458,-2.361186,6.979597
4.680066,-1.312023,0.833182,-0.84593,-1.638327,7.709754
-0.220566,-0.537947,-0.544831,-1.134425,-1.052758,8.061786
-7.512107,-3.154959,-2.647837,-1.15543,-1.346417,7.197211
-13.648595,-7.131429,-4.555118,-1.042985,-1.640892,5.011557
-14.193725,-8.950873,-6.186168,-0.674641,-0.740669,2.622547
-12.105533,-9.704448,-6.427085,-0.15069,0.609449,1.295088
-12.436681,-9.9512,-6.216694,0.030479,1.153434,0.276544
-8.757241,-9.167398,-5.303306,-0.002631,0.861653,-0.266426
-5.667674,-8.580968,-4.986524,0.043468,0.224536,-0.386144
-3.948487,-8.346935,-4.461146,0.255895,-0.251029,-0.264885
-3.20838,-8.378658,-3.525163,0.389133,-0.219233,-0.11487
-2.780865,-8.691551,-2.759018,0.348482,0.051844,-0.016811
-2.722806,-8.867973,-2.46902,0.202379,0.201781,-0.032131
-2.490868,-9.019556,-2.64245,0.027089,0.185135,-0.107522
-2.249502,-8.957307,-3.08044,-0.087848,0.103784,-0.183898
-1.823035,-8.858845,-3.589208,-0.112257,0.159249,-0.189617
-1.567604,-8.826374,-3.910779,-0.090066,0.20194,-0.142479
-1.489792,-8.834604,-4.196287,-0.034478,0.138505,-0.114332
-1.460463,-8.752603,-4.304924,0.055733,-0.039767,-0.058169
-1.619677,-8.7951,-4.572925,0.248224,-0.403399,-0.050555
-1.736694,-8.890269,-3.73705,0.235695,-0.325993,0.003273
-2.015619,-8.879196,-3.59235,0.129189,-0.097871,0.030125
-2.281375,-8.95207,-3.598186,6.2e-05,0.18821,0.038036
