SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835750.778713, 2.556708, -8.542512, -5.075558, -0.118060, 0.109729, -0.173602, , , 
1647835750.798623, 3.174262, -8.773253, -5.234922, -0.012913, 0.207265, -0.130715, , , 
1647835750.818569, 4.386177, -9.167997, -5.623381, 0.058724, 0.096052, 0.021730, , , 
1647835750.838777, 6.136937, -9.724499, -6.315605, 0.169748, -0.230744, 0.351279, , , 
1647835750.858587, 7.654562, -10.263344, -6.659322, 0.348524, -0.443822, 0.854047, , , 
1647835750.878688, 8.242338, -10.511144, -7.073818, 0.668595, -0.522853, 1.366212, , , 
1647835750.898707, 7.555203, -10.371382, -6.737583, 0.975935, -0.371578, 1.705377, , , 
1647835750.918630, 7.398682, -10.402208, -6.432023, 1.230680, -0.162812, 2.077961, , , 
1647835750.938764, 6.907421, -9.827599, -6.155792, 1.430818, -0.088796, 2.414668, , , 
1647835750.958616, 6.570138, -9.705645, -5.653309, 1.577560, 0.074840, 2.919666, , , 
1647835750.978586, 5.581782, -8.905532, -5.115212, 1.653787, 0.135217, 3.368669, , , 
1647835750.998723, 3.893122, -7.912388, -4.360440, 1.611686, 0.084430, 3.719012, , , 
1647835751.018612, 1.900996, -6.863578, -3.503016, 1.443023, 0.017925, 3.947221, , , 
1647835751.038793, -0.213832, -5.846790, -3.043629, 1.306090, -0.169237, 4.037840, , , 
1647835751.058516, -2.328511, -4.902278, -2.119916, 1.084052, -0.391957, 3.977336, , , 
1647835751.078565, -4.323479, -4.402787, -1.130362, 0.769964, -0.464906, 3.822551, , , 
1647835751.098629, -6.888417, -3.821295, -0.949301, 0.553379, -0.322514, 3.489523, , , 
1647835751.118611, -8.779388, -3.096900, -0.539144, 0.457834, -0.160397, 3.156337, , , 
1647835751.138584, -11.086351, -2.123657, -0.245406, 0.296521, -0.041674, 2.605504, , , 
1647835751.158614, -13.141025, -1.474978, 0.010325, 0.171594, 0.225454, 1.888080, , , 
1647835751.178627, -14.674361, -0.897526, -0.424223, 0.149683, 0.384664, 1.032002, , , 
1647835751.198518, -14.886847, -0.635062, -0.577900, 0.059622, 0.260337, 0.328557, , , 
1647835751.218114, -16.196325, -0.201562, 0.232537, -0.265669, 0.206765, -0.550567, , , 
1647835751.237679, -16.881965, -0.183156, -0.007781, -0.657187, 0.060026, -1.623744, , , 
1647835751.258507, -15.981745, -0.366612, -0.658555, -1.015529, -0.129726, -2.659453, , , 
1647835751.278514, -14.104242, -0.545728, -1.263540, -1.240471, -0.107468, -3.537047, , , 
1647835751.298514, -11.900978, -0.680253, -1.864036, -1.329758, 0.080829, -4.262292, , , 
1647835751.318498, -10.374974, -0.446668, -2.523788, -1.320011, 0.292148, -5.011546, , , 
1647835751.338509, -8.727613, 0.065092, -2.876633, -1.324726, 0.430275, -5.802113, , , 
1647835751.357886, -6.696283, 0.846201, -2.978237, -1.415475, 0.569678, -6.633161, , , 
1647835751.378517, -3.125331, 1.721132, -3.553743, -1.390358, 0.841857, -7.289146, , , 
1647835751.398517, 3.238457, 1.574936, -5.424363, -0.866552, 1.164572, -7.220489, , , 
1647835751.417602, 8.797494, -2.069338, -7.428460, 0.104400, 1.028889, -6.135028, , , 
1647835751.438511, 9.071630, -2.227056, -5.892878, 0.422802, 0.425462, -5.726867, , , 
1647835751.458587, 10.624270, -3.530101, -4.430769, -0.061749, -0.878013, -5.431784, , , 
1647835751.478570, 12.136358, -4.651335, -2.403479, -1.011784, -1.504841, -4.939383, , , 
1647835751.498519, 13.706206, -5.385008, -3.639635, -1.289880, -1.392091, -4.385079, , , 
1647835751.518503, 16.471808, -6.057480, -5.167435, -1.075213, -0.972806, -3.585693, , , 
1647835751.538505, 19.062634, -6.949919, -6.898892, -0.721297, -0.715563, -2.640152, , , 
1647835751.558507, 22.187516, -9.062951, -7.869142, -0.237657, -0.039382, -1.174690, , , 
1647835751.578579, 23.657107, -9.680057, -9.131485, 0.293292, 0.372051, 0.240920, , , 
1647835751.598493, 23.616256, -9.980080, -9.705345, 0.493907, -0.289886, 1.417392, , , 
1647835751.618522, 21.984607, -9.944915, -9.055619, 0.380585, -1.223428, 2.448595, , , 
1647835751.638009, 21.418528, -10.170419, -9.191191, 0.814733, -1.099157, 3.863746, , , 
1647835751.657659, 20.712388, -9.298780, -9.294141, 1.463588, -0.384398, 5.615990, , , 
1647835751.678590, 17.666964, -6.450727, -9.383624, 1.789071, -0.552670, 6.860497, , , 
1647835751.698534, 12.373384, -2.821567, -8.210466, 1.958885, -1.534958, 7.059811, , , 
1647835751.718526, 9.671827, -2.250699, -4.291158, 1.921292, -1.340814, 7.441402, , , 
1647835751.738553, 7.164798, -0.292392, -3.493888, 2.042999, -0.998420, 7.781143, , , 
1647835751.758519, 2.114230, 2.144456, -2.014421, 2.008776, -0.925034, 7.537805, , , 
1647835751.777904, -2.994548, 2.340931, -0.127940, 1.959584, -0.351490, 6.813041, , , 
1647835751.798356, -7.217770, 3.693355, 3.186084, 1.370943, 1.118241, 5.829508, , , 
1647835751.818521, -9.432855, 3.216161, 1.802535, 0.761251, 1.479289, 4.699893, , , 
1647835751.838582, -10.589105, 2.943072, 0.157718, 0.513485, 1.160878, 3.692767, , , 
1647835751.858515, -13.060669, 2.290054, 0.446369, 0.394651, 1.109172, 2.628482, , , 
1647835751.878584, -14.855572, 1.596933, 1.498022, 0.229406, 1.573375, 1.556048, , , 
1647835751.898493, -15.966482, 0.833631, 1.331924, 0.009092, 1.956022, 0.459824, , , 
1647835751.918527, -16.203807, 0.342221, 0.060753, -0.444150, 1.486752, -0.679681, , , 
1647835751.938526, -15.892860, -0.345513, 0.231489, -1.192589, 1.094604, -1.669194, , , 
1647835751.958517, -14.859014, -0.642843, -0.517746, -1.951947, 1.050716, -2.501065, , , 
1647835751.978682, -13.582456, -0.350601, -3.000982, -2.385678, 1.131464, -3.260984, , , 
1647835751.997902, -11.255890, -0.115371, -6.262034, -2.328206, 1.146894, -3.851881, , , 
1647835752.018516, -9.213786, 0.070180, -9.684695, -1.770401, 0.764325, -4.346581, , , 
1647835752.038597, -8.038831, -0.174627, -9.846005, -1.038768, 0.861323, -4.832001, , , 
1647835752.058520, -6.550835, -0.386065, -8.529643, -0.548712, 1.168758, -5.347811, , , 
1647835752.078588, -3.908385, -0.083947, -7.747337, -0.358996, 1.302774, -5.898585, , , 
1647835752.098521, 0.219668, -0.698508, -8.417115, -0.274044, 0.900156, -6.092237, , , 
1647835752.118513, 2.353351, -1.191564, -7.697957, -0.209929, 0.796778, -6.273805, , , 
1647835752.138583, 5.948095, -1.136198, -6.881085, -0.088757, 1.107322, -6.309393, , , 
1647835752.158517, 12.017845, -4.478653, -7.597101, 0.259641, 1.144446, -5.310785, , , 
1647835752.178578, 13.879935, -6.326678, -7.286603, 0.282352, 0.671710, -4.255599, , , 
1647835752.198530, 14.808586, -7.129035, -7.989750, 0.254344, -0.364965, -3.495005, , , 
1647835752.218582, 15.862035, -7.707683, -7.786692, 0.371288, -0.932566, -2.718677, , , 
1647835752.238530, 18.797925, -9.614815, -7.538144, 0.825781, -0.560412, -1.425611, , , 
1647835752.258523, 19.942353, -10.426299, -6.786365, 1.283677, 0.178458, -0.140582, , , 
1647835752.278528, 19.563770, -10.037690, -6.366182, 1.296214, 0.176738, 0.835681, , , 
1647835752.298531, 19.304448, -10.154557, -5.861754, 1.126201, -0.391975, 1.936207, , , 
1647835752.318513, 17.218201, -9.692477, -5.015553, 0.908042, -0.785345, 2.769381, , , 
1647835752.338591, 15.649849, -9.013122, -4.817732, 0.807278, -0.717080, 3.615662, , , 
1647835752.358519, 14.333038, -8.240543, -5.360767, 0.909849, -0.335204, 4.503320, , , 
1647835752.378580, 12.183643, -6.907870, -6.198887, 1.050936, -0.370602, 5.139826, , , 
1647835752.398523, 9.343971, -4.917690, -6.384288, 1.152785, -0.724050, 5.232065, , , 
1647835752.418608, 7.668179, -4.394707, -5.993884, 1.429439, -0.666752, 5.333652, , , 
1647835752.438627, 6.763021, -4.229956, -5.329493, 1.807312, -0.101295, 5.944552, , , 
1647835752.458609, 4.977994, -2.941127, -5.128081, 1.799502, -0.475078, 6.051927, , , 
1647835752.478580, 1.588702, -0.777068, -4.774337, 1.685290, -0.763247, 5.930419, , , 
1647835752.498511, -3.429993, 0.438887, -2.418293, 1.290325, -0.779886, 5.419302, , , 
1647835752.518625, -6.548590, 1.060033, -2.220772, 1.292253, -0.334449, 5.012447, , , 
1647835752.538526, -9.789741, 1.749862, -1.745523, 1.362031, 0.054158, 4.428509, , , 
1647835752.558507, -13.163321, 2.614169, -0.701800, 1.179888, 0.193985, 3.596770, , , 
1647835752.578629, -16.347609, 3.301155, 0.371251, 0.790363, 0.088247, 2.530900, , , 
1647835752.598524, -18.296190, 3.172616, 1.306336, 0.365719, 0.046166, 1.432245, , , 
1647835752.618515, -19.036746, 2.635417, 1.581370, 0.017702, 0.147803, 0.402373, , , 
1647835752.638520, -19.089568, 2.138321, 1.339855, -0.195826, 0.295812, -0.583353, , , 
1647835752.658522, -18.199674, 1.340903, 1.021576, -0.352108, 0.445908, -1.493702, , , 
1647835752.678682, -16.546777, 0.281019, 0.415394, -0.473322, 0.542792, -2.268204, , , 
1647835752.698519, -14.372243, -0.483180, -0.136170, -0.676008, 0.471132, -2.855337, , , 
1647835752.718513, -12.673108, -0.844106, -0.467318, -1.069033, 0.274000, -3.380919, , , 
1647835752.738529, -11.008988, -0.825850, -1.123928, -1.548457, 0.177846, -3.864653, , , 
1647835752.758519, -9.793183, -0.758363, -2.473809, -1.760389, 0.480868, -4.453794, , , 
1647835752.778532, -7.583933, -0.722151, -4.454861, -1.489524, 1.161884, -5.125512, , , 
1647835752.797977, -4.305822, -1.079635, -5.866542, -0.795873, 2.012452, -5.692028, , , 
1647835752.818514, 0.901417, -2.048688, -6.557569, -0.007448, 2.730535, -6.026233, , , 
1647835752.838527, 11.036671, -6.866720, -8.560468, 0.750718, 2.183152, -4.865797, , , 
1647835752.858519, 16.845753, -11.639860, -9.163059, 0.766674, -0.042868, -2.708743, , , 
1647835752.878599, 13.359795, -11.908310, -6.435016, -0.109745, -2.348868, -1.483562, , , 
1647835752.898605, 7.843255, -11.418995, -3.291429, -0.593696, -2.385603, -1.451998, , , 
1647835752.917646, 7.476344, -12.086379, -2.836830, -0.316577, -1.106299, -1.239797, , , 
1647835752.938536, 7.367707, -12.234370, -3.011457, -0.206877, -0.400411, -0.771999, , , 
1647835752.958517, 5.465364, -10.840197, -3.335721, -0.499431, -0.686253, -0.510434, , , 
1647835752.978526, 3.079542, -9.072977, -3.320907, -0.669976, -0.586434, -0.619159, , , 
1647835752.998526, 2.189946, -8.353370, -3.908235, -0.235019, 0.396486, -0.944353, , , 
1647835753.018513, 3.871424, -8.672247, -4.601506, 0.259405, 1.024302, -0.905259, , , 
1647835753.038590, 5.315726, -9.478944, -4.540304, 0.335106, 0.770606, -0.506108, , , 
1647835753.058520, 6.288371, -10.269329, -4.613477, 0.061345, 0.024246, 0.034341, , , 
1647835753.077955, 2.733131, -9.002647, -3.417723, -0.313149, -0.439494, 0.155045, , , 
1647835753.098519, 1.268328, -8.902390, -3.728670, -0.388542, -0.412302, 0.070636, , , 
1647835753.117794, 0.407014, -8.549544, -4.449773, -0.267232, -0.212814, -0.081247, , , 
1647835753.138598, 0.881066, -8.794052, -4.832247, -0.126465, -0.024415, -0.086415, , , 
1647835753.158516, 1.289876, -8.831761, -4.944326, -0.082793, 0.030700, -0.037260, , , 
1647835753.178603, 1.258752, -8.735694, -5.053412, -0.038595, 0.028264, -0.048572, , , 
1647835753.198524, 1.179444, -8.630648, -4.950461, 0.037890, 0.038262, -0.086912, , , 
1647835753.218513, 1.492336, -8.728361, -4.722413, 0.065312, 0.014640, -0.105733, , , 
1647835753.238585, 1.811962, -8.814852, -4.560505, 0.035058, -0.071812, -0.064097, , , 
1647835753.258516, 1.645116, -8.675539, -4.370615, 0.018938, -0.116192, -0.044635, , , 
1647835753.278558, 1.586757, -8.685116, -4.122067, 0.128489, 0.102505, -0.013740, , , 
1647835753.298516, 1.694197, -8.631845, -4.182221, 0.152194, 0.133529, -0.007970, , , 
1647835753.318522, 1.397615, -8.510639, -4.401740, 0.039930, -0.077491, -0.059859, , , 
1647835753.338528, 1.834258, -8.700529, -4.603302, -0.131237, -0.335592, -0.066178, , , 
